distance,length,replicate,num_taxa,alpha,model,true_identity_mean,true_identity_min,true_identity_max,true_identity_std,true_gap_mean,true_aligned_length,mafft_identity_mean,mafft_identity_min,mafft_identity_max,mafft_identity_std,mafft_gap_mean,mafft_aligned_length,psa_identity_mean,psa_identity_min,psa_identity_max,psa_identity_std
1.0,300,93,32,1.0,LG+G4,0.6338525367371521,0.42073170731707316,0.9748427672955975,0.11083150159829201,0.4911943855932203,472,0.6155877738071961,0.39520958083832336,0.9748427672955975,0.1192948809391383,0.42683472553699287,419,0.6005371249472354,0.4556213017751479,0.891566265060241,0.1320756138140182
1.0,300,94,32,1.0,LG+G4,0.5875664614492413,0.34615384615384615,0.95703125,0.11677722305397271,0.6185493119266056,654,0.556136405210687,0.31901840490797545,0.95703125,0.13123288537958877,0.47590598739495804,476,0.5559329643823727,0.4397905759162304,0.7458333333333333,0.07814685962121994
1.0,300,95,32,1.0,LG+G4,0.6148102603232796,0.38461538461538464,0.9850746268656716,0.1091745897035389,0.6996923769507803,833,0.5965538489239617,0.3615819209039548,0.9850746268656716,0.11584714200248795,0.624390015015015,666,0.6393122023991101,0.5159817351598174,0.8862068965517241,0.09660223349322493
1.0,300,96,32,1.0,LG+G4,0.6350350471843458,0.47337278106508873,0.9633333333333334,0.09111717562093993,0.5268702651515151,528,0.6157385653057937,0.42696629213483145,0.9633333333333334,0.09776036702542895,0.46161099137931033,464,0.5947990666025363,0.4604651162790698,0.7302631578947368,0.08064684536303565
1.0,300,97,32,1.0,LG+G4,0.5812195915325163,0.37962962962962965,0.9606741573033708,0.10960134292775126,0.6998127880184332,868,0.545650655314567,0.30857142857142855,0.9606741573033708,0.12555907892826618,0.5837659744408945,626,0.5438072358588173,0.3581395348837209,0.8072916666666666,0.13495668124985752
1.0,300,98,32,1.0,LG+G4,0.5576058022469251,0.35507246376811596,0.9324324324324325,0.11105133637858358,0.6635976052249637,689,0.5275423279753884,0.29473684210526313,0.9324324324324325,0.11945864544508043,0.5969021739130435,575,0.532776768591154,0.3727810650887574,0.9318181818181818,0.16158702752206192
1.0,300,99,32,1.0,LG+G4,0.6352778705651916,0.43724696356275305,0.9823529411764705,0.10257199263634577,0.6300426972909305,849,0.6228773689960054,0.421259842519685,0.9823529411764705,0.1049218674559972,0.5625435236768802,718,0.5698783107199095,0.44144144144144143,0.9433333333333334,0.11173543573038171
1.0,300,100,32,1.0,LG+G4,0.5979253112159104,0.3384615384615385,0.9372384937238494,0.11057191318729553,0.6797318388195233,881,0.5434218958033373,0.27710843373493976,0.9372384937238494,0.1334136811776916,0.5092934782608696,575,0.5004717344867028,0.3118811881188119,0.8200692041522492,0.16417515983577785
1.0,500,1,32,1.0,LG+G4,0.5964397630877111,0.4411764705882353,0.9942528735632183,0.11028117680584856,0.6474799239222316,1183,0.5684082996063563,0.391705069124424,0.9942528735632183,0.11993421025983572,0.5577611346765641,943,0.5413839378890994,0.39705882352941174,0.8703703703703703,0.10040863669678966
1.0,500,2,32,1.0,LG+G4,0.6366810060330066,0.4388185654008439,0.9595744680851064,0.09474602748125743,0.6240671641791045,1206,0.6121107350031472,0.39732142857142855,0.9595744680851064,0.10173355382800622,0.5321207430340558,969,0.5965834118558302,0.41379310344827586,0.8876651982378855,0.1364963055400948
1.0,500,3,32,1.0,LG+G4,0.5717555199933961,0.3767605633802817,0.9785407725321889,0.1062916922796559,0.6924692282102461,1503,0.5428684823801916,0.25874125874125875,0.9785407725321889,0.11963013335026618,0.5409942899702085,1007,0.5568258294367427,0.39221556886227543,0.9166666666666666,0.13046068730100452
1.0,500,4,32,1.0,LG+G4,0.5460665168271707,0.3448275862068966,0.9365671641791045,0.12832590377861647,0.6996909340659341,1456,0.5125149469227328,0.30604982206405695,0.9402985074626866,0.14219950104144502,0.5913551401869159,1070,0.4993335428932181,0.3358208955223881,0.8459715639810427,0.1425712554056875
1.0,500,5,32,1.0,LG+G4,0.5806488457343698,0.39662447257383965,0.9655172413793104,0.10238634415353605,0.6828371592539455,1394,0.5537964214555018,0.3620689655172414,0.9655172413793104,0.10836434113935675,0.604892761394102,1119,0.526650848770503,0.4095238095238095,0.7182795698924731,0.07948686965404063
1.0,500,6,32,1.0,LG+G4,0.5334047328167558,0.36666666666666664,0.9603960396039604,0.10711172138605732,0.732521186440678,1357,0.5064616458762965,0.3389830508474576,0.9603960396039604,0.113908839613459,0.624644519131334,967,0.45713972233165,0.35658914728682173,0.5403225806451613,0.05911500571375044
1.0,500,7,32,1.0,LG+G4,0.5927411252771422,0.3656716417910448,0.9979633401221996,0.10891828990320822,0.6622509960159362,1255,0.5616615348400633,0.33004926108374383,0.9979633401221996,0.12223274557089796,0.5139048165137614,872,0.5867792045259428,0.32038834951456313,0.9450800915331807,0.1591976493333802
1.0,500,8,32,1.0,LG+G4,0.6010552813904831,0.42780748663101603,0.9956236323851203,0.09801619911327951,0.6570115959119496,1272,0.5810838730285548,0.37117903930131,0.9956236323851203,0.10252269367209646,0.5019620433789954,876,0.6395747910597761,0.44866920152091255,0.8546637744034707,0.11824931352395132
1.0,500,9,32,1.0,LG+G4,0.6140908203409272,0.4153846153846154,0.9413333333333334,0.10644474974449847,0.5661855797819624,1009,0.5993746203557976,0.40606060606060607,0.9413333333333334,0.10907758465554988,0.4801440023752969,842,0.6070483250101905,0.46397694524495675,0.8201438848920863,0.09661717461859119
1.0,500,10,32,1.0,LG+G4,0.5809835633262183,0.35564853556485354,0.9629629629629629,0.11608351001053589,0.5712890625,1120,0.5477251949621155,0.32452830188679244,0.9609053497942387,0.1298329492418592,0.4543678977272727,880,0.5073773363091337,0.3670886075949367,0.6868421052631579,0.09766147294936033
1.0,500,11,32,1.0,LG+G4,0.5922961178614687,0.3627450980392157,0.9636363636363636,0.1161133311881564,0.6350503663003663,1365,0.5628523649697069,0.3166023166023166,0.9636363636363636,0.1266313863344818,0.490637781186094,978,0.6212153907303308,0.35127478753541075,0.906764168190128,0.1516474398640353
1.0,500,12,32,1.0,LG+G4,0.5878653033547864,0.3670212765957447,0.9652173913043478,0.11057709373332263,0.6491443745082612,1271,0.5598297208844518,0.3401015228426396,0.9652173913043478,0.11973004003933514,0.5072513812154696,905,0.5775450494191661,0.3701657458563536,0.8469135802469135,0.10191250046772592
1.0,500,13,32,1.0,LG+G4,0.5538279591699246,0.3108108108108108,0.9549902152641878,0.12815304417910223,0.6909832802547771,1570,0.5234816308303999,0.2679245283018868,0.9549902152641878,0.14086126097976326,0.5601484587488668,1103,0.5013245426591623,0.34294871794871795,0.7323232323232324,0.1077471920299441
1.0,500,14,32,1.0,LG+G4,0.5691382526096471,0.34156378600823045,0.9510309278350515,0.12549241393008434,0.6479807692307692,1300,0.5459392686310176,0.2916666666666667,0.9510309278350515,0.13388458508448503,0.5797750229568411,1089,0.5281522450329705,0.3662420382165605,0.8551401869158879,0.1222128735071172
1.0,500,15,32,1.0,LG+G4,0.5765853928336039,0.34507042253521125,0.989247311827957,0.11621107115617074,0.6780836092715232,906,0.5588878839285577,0.3224043715846995,0.989247311827957,0.12371668577070824,0.5926588687150838,716,0.5558613495777818,0.39634146341463417,0.6721311475409836,0.08538456188170851
1.0,500,16,32,1.0,LG+G4,0.5534203603163211,0.27941176470588236,0.9796380090497737,0.15234530131968135,0.6509443541835906,1231,0.5340009790019694,0.2488479262672811,0.9796380090497737,0.16186311781732526,0.5486475840336135,952,0.522985972458775,0.2361963190184049,0.7591397849462366,0.15140346929515044
1.0,500,17,32,1.0,LG+G4,0.576211598469457,0.39826839826839827,0.9348314606741573,0.106045454253184,0.6227802121771218,1084,0.5492189310020937,0.35602094240837695,0.9325842696629213,0.11579820916164152,0.4888671875,800,0.5138152462191701,0.3076923076923077,0.9054054054054054,0.15001715939518395
1.0,500,18,32,1.0,LG+G4,0.5845203686371824,0.4157303370786517,0.9592274678111588,0.09668409834318435,0.6963285625388924,1607,0.5542087114736304,0.35403726708074534,0.9592274678111588,0.10785475835399959,0.5144278606965174,1005,0.5382578437762878,0.4351464435146444,0.6658354114713217,0.059915994047352275
1.0,500,19,32,1.0,LG+G4,0.650038968019752,0.41739130434782606,0.9755351681957186,0.09129068327103913,0.6315250215703192,1159,0.6301674517235903,0.3937007874015748,0.9755351681957186,0.09827868868116663,0.5270625692137321,903,0.590666378919194,0.28431372549019607,0.8021505376344086,0.12341030233139892
1.0,500,20,32,1.0,LG+G4,0.5990404703816521,0.37272727272727274,0.957983193277311,0.11414865324189806,0.7046747967479674,1230,0.5587920755791221,0.2796610169491525,0.957983193277311,0.13255930385807646,0.5890837104072398,884,0.5714136136146624,0.37727272727272726,0.8977035490605428,0.15283535983824073
1.0,500,21,32,1.0,LG+G4,0.5592856745034358,0.36231884057971014,0.9441747572815534,0.11337851660687813,0.6078747735507246,1104,0.5343309067890367,0.30718954248366015,0.9441747572815534,0.12486405069617763,0.4790538507821901,831,0.5278807688818923,0.3675675675675676,0.7929411764705883,0.12205619297377135
1.0,500,22,32,1.0,LG+G4,0.5767263686002131,0.375,0.9906832298136646,0.11847046956992356,0.5594792865362486,869,0.5520331541136975,0.32727272727272727,0.9906832298136646,0.12834510736922997,0.4419642857142857,686,0.494208595147652,0.3111111111111111,0.7063291139240506,0.11332896322044198
1.0,500,23,32,1.0,LG+G4,0.6355154992083321,0.45643153526970953,0.9315068493150684,0.09160983918168908,0.557643581081081,1036,0.6109382789366958,0.41148325358851673,0.9315068493150684,0.10479810232105849,0.41019144144144143,777,0.6304674701004218,0.5185185185185185,0.839344262295082,0.09302997317170292
1.0,500,24,32,1.0,LG+G4,0.6130633407685785,0.4195121951219512,0.9758620689655172,0.10938393579700764,0.5306236080178174,898,0.5908621925591434,0.3794642857142857,0.9758620689655172,0.11704979192621492,0.42886178861788615,738,0.5679071265847234,0.4177215189873418,0.7337662337662337,0.10502850087926605
1.0,500,25,32,1.0,LG+G4,0.5355087799907391,0.3269230769230769,0.9683860232945092,0.11637531540003535,0.6497695852534562,1085,0.5123925053333719,0.25630252100840334,0.9683860232945092,0.12579877120006086,0.5308641975308641,810,0.5293404732935456,0.33225806451612905,0.8187633262260128,0.13781756997810055
1.0,500,26,32,1.0,LG+G4,0.6318801791689019,0.40828402366863903,0.9608433734939759,0.10748356920060634,0.6429601648351648,910,0.6111662975751748,0.36101083032490977,0.9608433734939759,0.11926865021409618,0.48427579365079365,630,0.5812142736561015,0.3333333333333333,0.7971014492753623,0.12858091627390153
1.0,500,27,32,1.0,LG+G4,0.634595809333648,0.3911290322580645,0.9594882729211087,0.10642084847792606,0.49925978372811536,971,0.6152713320936836,0.37407407407407406,0.9573560767590619,0.1120687267378311,0.3922265625,800,0.5843962104678072,0.46179401993355484,0.7439353099730458,0.09155603035658695
1.0,500,28,32,1.0,LG+G4,0.545519438114826,0.32679738562091504,0.9411764705882353,0.12214360493924871,0.681662087912088,1456,0.5035553598228926,0.2602040816326531,0.9411764705882353,0.13997853459496978,0.5521739130434782,1035,0.4402180191535064,0.27405247813411077,0.7102137767220903,0.10967549205862825
1.0,500,29,32,1.0,LG+G4,0.6000862913260122,0.4098360655737705,0.968609865470852,0.10610604388650981,0.6457606589147287,1290,0.5560485745119083,0.33653846153846156,0.968609865470852,0.12420025627967105,0.525473779854621,963,0.5020800097241855,0.36227544910179643,0.7124352331606217,0.09656505980102399
1.0,500,30,32,1.0,LG+G4,0.553386982894259,0.38461538461538464,0.9285714285714286,0.09774362937259706,0.7273528905712319,1453,0.5177996930528811,0.28802588996763756,0.9285714285714286,0.11309423394389087,0.607766089108911,1010,0.51274896984938,0.40119760479041916,0.7094240837696335,0.08060611151565392
1.0,500,31,32,1.0,LG+G4,0.6826153342746493,0.5016835016835017,0.9887133182844243,0.08247221730664374,0.5938386105860114,1058,0.6605989542661616,0.4681528662420382,0.9887133182844243,0.09071273572006265,0.46816986386138615,808,0.6493032801902807,0.5520231213872833,0.7723342939481268,0.06401147079375287
1.0,500,32,32,1.0,LG+G4,0.5662176111136014,0.3333333333333333,0.9287925696594427,0.11688598150486969,0.6489168739635157,1206,0.5336861463866467,0.25416666666666665,0.9287925696594427,0.1323724764736144,0.48490723844282235,822,0.5220124793307251,0.3111888111888112,0.7972665148063781,0.13184302174641696
1.0,500,33,32,1.0,LG+G4,0.6015408518879346,0.3674418604651163,0.9252669039145908,0.11109285517001909,0.6357242871690427,982,0.5772754578154272,0.3167420814479638,0.9252669039145908,0.12102324659137643,0.4982906732117812,713,0.6111012156024203,0.39705882352941174,0.8650137741046832,0.1306806816396195
1.0,500,34,32,1.0,LG+G4,0.5514964473938369,0.3904761904761905,0.9189873417721519,0.10675879664097165,0.7262161330049262,1624,0.4925245322040457,0.2631578947368421,0.9189873417721519,0.1391489465523255,0.6364472608340147,1223,0.5060284522977759,0.3467048710601719,0.6386946386946387,0.0940722388252073
1.0,500,35,32,1.0,LG+G4,0.6289109722639998,0.4246031746031746,0.9664429530201343,0.11590833310551185,0.6650789962825279,1345,0.6033841004093966,0.3786407766990291,0.9664429530201343,0.13173909894370348,0.5605182926829269,1025,0.6427585787943436,0.4055727554179567,0.8340909090909091,0.1280985227178038
1.0,500,36,32,1.0,LG+G4,0.6157242586968167,0.44339622641509435,0.9728260869565217,0.09144951318977579,0.6962519778481013,1264,0.5921427359608489,0.4024767801857585,0.9728260869565217,0.10399240484540567,0.5937169312169311,945,0.6124360833071596,0.4083333333333333,0.8453333333333334,0.10682497871490505
1.0,500,37,32,1.0,LG+G4,0.5469091668289525,0.3271604938271605,0.9625468164794008,0.12019310409767876,0.6664325842696629,1246,0.5154286362637714,0.26956521739130435,0.9625468164794008,0.1303110918878808,0.5366499442586399,897,0.5081322167783442,0.29699248120300753,0.774074074074074,0.12724170213828098
1.0,500,38,32,1.0,LG+G4,0.6396421225806855,0.4672897196261682,0.9576719576719577,0.09462312939896403,0.5927473262032086,1309,0.6119318688276978,0.4116022099447514,0.9576719576719577,0.10477285644839784,0.46903012948207173,1004,0.5942002499136056,0.47294117647058825,0.7885375494071146,0.09482711391133458
1.0,500,39,32,1.0,LG+G4,0.6111919394201787,0.4153846153846154,0.9502487562189055,0.10302335263708609,0.6096296740172579,1043,0.5594482275690922,0.32450331125827814,0.9502487562189055,0.12567817613480914,0.4826477128335451,787,0.5360591216560021,0.4017857142857143,0.7434782608695653,0.09199496365585767
1.0,500,40,32,1.0,LG+G4,0.6064188410000823,0.4074074074074074,0.9773519163763066,0.10100160442144182,0.6644390699253224,1473,0.576712648113791,0.3698630136986301,0.9773519163763066,0.11118412970608248,0.48937887396694213,968,0.5890856562327552,0.44692737430167595,0.7224770642201835,0.08899015183226479
1.0,500,41,32,1.0,LG+G4,0.5717878172794898,0.3894230769230769,0.9744680851063829,0.11288297556506349,0.6669247372372373,1332,0.5368760035934675,0.3409090909090909,0.9744680851063829,0.12162430769736876,0.5265141408751334,937,0.5145379440513149,0.35856573705179284,0.8356545961002786,0.1296922672330055
1.0,500,42,32,1.0,LG+G4,0.5607328413170825,0.35036496350364965,0.9719222462203023,0.12248764589656719,0.6281372549019608,1275,0.5013398718748495,0.2606837606837607,0.9718875502008032,0.15073601336825365,0.4761049723756906,905,0.5136607346649282,0.3673469387755102,0.7441860465116279,0.1272438353142369
1.0,500,43,32,1.0,LG+G4,0.5411682924654996,0.34759358288770054,0.9495548961424333,0.12633695160214797,0.5791471962616822,963,0.5044139914323562,0.26953125,0.9495548961424333,0.14544329683330187,0.4508384146341463,738,0.4349792500845089,0.29,0.7286821705426356,0.13030528735807928
1.0,500,44,32,1.0,LG+G4,0.5613324197969892,0.36363636363636365,0.9710526315789474,0.10439347331531615,0.5424970691676436,853,0.5323264228086542,0.3276595744680851,0.9710526315789474,0.1131412026673925,0.433599419448476,689,0.5282022365564933,0.3782051282051282,0.7637231503579952,0.12005545426240936
1.0,500,45,32,1.0,LG+G4,0.6097716293172698,0.43646408839779005,0.9539748953974896,0.09212716419136487,0.6629170324846356,1139,0.5733290263154707,0.40860215053763443,0.9456066945606695,0.10337860292600799,0.5690937149270482,891,0.5532987108638701,0.4026548672566372,0.8706140350877193,0.10160808891160715
1.0,500,46,32,1.0,LG+G4,0.5793152091747127,0.3586206896551724,0.9872262773722628,0.13419827796783373,0.66665,1250,0.546063420241986,0.2894736842105263,0.9872262773722628,0.14733785288919649,0.5385520487264672,903,0.5665114418151805,0.3232758620689655,0.960377358490566,0.16682280298420724
1.0,500,47,32,1.0,LG+G4,0.5362472305624546,0.34074074074074073,0.9440559440559441,0.10739574506594796,0.7319843342036554,1915,0.49071495455149033,0.25617283950617287,0.9440559440559441,0.12408484685028696,0.5949092344119968,1267,0.5254729819534457,0.357487922705314,0.9188191881918819,0.12994924217873283
1.0,500,48,32,1.0,LG+G4,0.6151276593479258,0.418848167539267,0.9799599198396793,0.09404395448359502,0.630669941471572,1196,0.5885822595535319,0.4046692607003891,0.9799599198396793,0.10462534952474221,0.47601571767497036,843,0.6477963553098551,0.4781144781144781,0.9560723514211886,0.12404446537551511
1.0,500,49,32,1.0,LG+G4,0.5231155197687534,0.288135593220339,0.9134396355353075,0.10813276328272027,0.6867324561403509,1425,0.49582538840888923,0.27941176470588236,0.9134396355353075,0.11501497108057647,0.569521456123433,1037,0.49326904174782593,0.35333333333333333,0.7753036437246964,0.11172737020453358
1.0,500,50,32,1.0,LG+G4,0.6504332099585121,0.3877551020408163,0.9415322580645161,0.09462616706200645,0.627016129032258,1240,0.6158293300487497,0.33774834437086093,0.9415322580645161,0.1091504833703718,0.459696261682243,856,0.6034674335731725,0.4088050314465409,0.7058823529411765,0.07925402122467419
